,Europeana_proxy,External_URI,Wikidata_URI
218,http://data.europeana.eu/proxy/europeana/15508/DGNF8194,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
219,http://data.europeana.eu/proxy/europeana/15508/DGNF8195,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
220,http://data.europeana.eu/proxy/europeana/15508/DGNF8196,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
221,http://data.europeana.eu/proxy/europeana/15508/DGNF8197,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
222,http://data.europeana.eu/proxy/europeana/15508/DGNF8198,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
223,http://data.europeana.eu/proxy/europeana/15508/DGNF8199,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
224,http://data.europeana.eu/proxy/europeana/15508/DGNF8200,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
225,http://data.europeana.eu/proxy/europeana/15508/DGNF8201,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
226,http://data.europeana.eu/proxy/europeana/15508/DGNF8202,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
227,http://data.europeana.eu/proxy/europeana/15508/DGNF8203,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
228,http://data.europeana.eu/proxy/europeana/15508/DGNF8204,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
229,http://data.europeana.eu/proxy/europeana/15508/DGNF8205,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
230,http://data.europeana.eu/proxy/europeana/15508/DGNF8206,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
231,http://data.europeana.eu/proxy/europeana/15508/DGNF8207,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
232,http://data.europeana.eu/proxy/europeana/15508/DGNF8208,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
233,http://data.europeana.eu/proxy/europeana/15508/DGNF8209,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
234,http://data.europeana.eu/proxy/europeana/15508/DGNF8210,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
235,http://data.europeana.eu/proxy/europeana/15508/DGNF8211,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
236,http://data.europeana.eu/proxy/europeana/15508/DGNF8212,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
237,http://data.europeana.eu/proxy/europeana/15508/DGNF8213,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
238,http://data.europeana.eu/proxy/europeana/15508/DGNF8214,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
239,http://data.europeana.eu/proxy/europeana/15508/DGNF8215,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
240,http://data.europeana.eu/proxy/europeana/15508/DGNF8216,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
241,http://data.europeana.eu/proxy/europeana/15508/DGNF8217,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
242,http://data.europeana.eu/proxy/europeana/15508/DGNF8218,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
243,http://data.europeana.eu/proxy/europeana/15508/DGNF8219,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
244,http://data.europeana.eu/proxy/europeana/15508/DGNF8220,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
245,http://data.europeana.eu/proxy/europeana/15508/DGNF8221,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
246,http://data.europeana.eu/proxy/europeana/15508/DGNF8222,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
247,http://data.europeana.eu/proxy/europeana/15508/DGNF8223,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
248,http://data.europeana.eu/proxy/europeana/15508/DGNF8224,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
249,http://data.europeana.eu/proxy/europeana/15508/DGNF8225,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
250,http://data.europeana.eu/proxy/europeana/15508/DGNF8226,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
251,http://data.europeana.eu/proxy/europeana/15508/DGNF8227,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
252,http://data.europeana.eu/proxy/europeana/15508/DGNF9081_5,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
253,http://data.europeana.eu/proxy/europeana/15508/DGNF9661,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
254,http://data.europeana.eu/proxy/europeana/15508/DGNF9901,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
255,http://data.europeana.eu/proxy/europeana/2026116/Partage_Plus_ProvidedCHO_Bildarchiv_Foto_Marburg_obj_20506337_1_072_558,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
256,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10137815,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
257,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10137901,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
258,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178092,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
259,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178093,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
260,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178094,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
261,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178095,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
262,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178096,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
263,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178098,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
264,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178099,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
265,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178743,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
266,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178749,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
267,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_178752,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
268,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_179146,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
269,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_213047,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
270,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_213362_1,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
271,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_213367,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
272,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_N_n_215188,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
273,http://data.europeana.eu/proxy/europeana/2026112/Partage_Plus_ProvidedCHO_Muzeum_Narodowe_w_Warszawie_Gr_Ob_Exl_739,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
274,http://data.europeana.eu/proxy/europeana/2048001/Athena_Plus_ProvidedCHO_KIK_IRPA__Brussels__Belgium__AP_10369553,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
275,http://data.europeana.eu/proxy/europeana/2048076/Athena_Plus_ProvidedCHO_Ben_Uri_Gallery_and_Museum__London_1987_308,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
276,http://data.europeana.eu/proxy/europeana/2048076/Athena_Plus_ProvidedCHO_Ben_Uri_Gallery_and_Museum__London_1988_36,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
277,http://data.europeana.eu/proxy/europeana/2048077/Athena_Plus_ProvidedCHO_Staatliche_Graphische_Sammlung_M_nchen___Digitaler_Portr_tindex_obj_34708012,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
278,http://data.europeana.eu/proxy/europeana/2048202/DE_MUS_018313_1889089,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
279,http://data.europeana.eu/proxy/europeana/2048202/DE_MUS_018313_1871844,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
280,http://data.europeana.eu/proxy/europeana/2048431/item_A5U5EOMMS6MQMFNJEOJXT6GV3JAIKIEA,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
281,http://data.europeana.eu/proxy/europeana/2048431/item_BAVX325SCKU642Y5WFFG33UD3X72KRFL,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
282,http://data.europeana.eu/proxy/europeana/2064108/Museu_ProvidedCHO_Kunstbibliothek__Staatliche_Museen_zu_Berlin_927455,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
283,http://data.europeana.eu/proxy/europeana/9200365/BibliographicResource_1000055648783,http://dbpedia.org/resource/Emil_Orlík,http://wikidata.org/entity/Q379150
284,http://data.europeana.eu/proxy/europeana/2048401/item_3ZBPMFIZS2UW7KJA5EEDXEY3CQGCR2ED,http://dbpedia.org/resource/Emil_von_Sauer,http://wikidata.org/entity/Q447133
